"","x.UTM","y.UTM","id2","EEZgrid","START_LONGITUDE","START_LATITUDE","YEAR","GEAR_DEPTH","GEAR_TEMPERATURE"
"186",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"1993",196,5.26666666666667
"187",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"1996",206.571428571429,5.54285714285714
"188",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"1999",212.444444444444,5.73333333333333
"189",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2003",202.375,5.7
"190",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2005",273.875,5.54375
"191",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2007",254.857142857143,5.22857142857143
"192",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2009",240.3,5.37
"193",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2011",156.666666666667,6.1
"194",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2013",185.428571428571,5.7
"195",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2015",155.75,6.35
"196",1225,6575,155,"1 g428",-140.442482551985,58.7003997990313,"2017",175.666666666667,5.9
"197",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"1990",139.6,4.42
"198",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"1993",171.333333333333,5.13333333333333
"199",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"1996",180.315789473684,4.85263157894737
"200",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"1999",137.88,3.692
"201",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2001",108.363636363636,5.33636363636364
"202",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2003",175.681818181818,5.14090909090909
"203",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2005",182.076923076923,4.62307692307692
"204",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2007",165.24,4.152
"205",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2009",130.111111111111,4.16111111111111
"206",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2011",185.833333333333,4.76666666666667
"207",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2013",201.6,4.42666666666667
"208",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2015",188,5.42
"209",125.63075134,6074.42379818,63,"1 g562",-158.809243859,54.6776051186849,"2017",183.5,4.3
"210",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"1990",141.666666666667,4.43333333333333
"211",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"1993",133.434782608696,5.39565217391304
"212",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"1996",118.636363636364,4.51363636363636
"213",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"1999",134.125,3.54375
"214",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2001",127.35,5.06
"215",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2003",113.4375,5.7375
"216",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2005",106.153846153846,5.13076923076923
"217",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2007",99.8333333333333,3.85555555555556
"218",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2009",114.944444444444,3.48888888888889
"219",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2011",117,4.58125
"220",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2013",126.833333333333,4.55
"221",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2015",97.6666666666667,6.2
"222",128.26764589,6169.86351931,78,"1 g533",-158.893212308295,55.5327620097487,"2017",118.588235294118,4.64117647058824
"223",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"1993",119.5,6.1
"224",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"1996",94.6,6.7
"225",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"1999",74.25,7.4
"226",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"2003",62,7.5
"227",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"2005",74,6.4
"228",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"2007",92.6666666666667,6.6
"229",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"2009",57.6666666666667,6.06666666666667
"230",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"2011",89.5,6.65
"231",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"2013",114,6.1
"232",1308.29774105,6640.78940369,170,"1 g400",-138.809150483607,59.1270376884315,"2015",55.6,8.68
"233",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"1990",175.35,6.095
"234",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"1993",191.294117647059,5.30588235294118
"235",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"1996",168.0625,5.9375
"236",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"1999",138.8,6.35333333333333
"237",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2003",132,6.44545454545455
"238",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2005",166.909090909091,6.26363636363636
"239",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2007",159.538461538462,5.83846153846154
"240",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2009",112.454545454545,5.85454545454545
"241",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2011",135.75,6.08333333333333
"242",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2013",122.857142857143,6.12857142857143
"243",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2015",136,6.74
"244",1324.41588531,6574.43568794,156,"1 g429",-138.779825247282,58.5189598224895,"2017",144.538461538462,6.80769230769231
"245",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"1990",293.833333333333,5.74166666666667
"246",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"1993",297.846153846154,4.74615384615385
"247",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"1996",269.285714285714,5.45714285714286
"248",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"1999",172.142857142857,6.21428571428571
"249",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2003",273.6,5.4
"250",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2005",139.714285714286,6.68571428571429
"251",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2007",277.333333333333,5.26666666666667
"252",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2009",238.625,5.4
"253",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2011",229.666666666667,5.78333333333333
"254",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2013",259,5.52
"255",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2015",201.9,6.07
"256",1420.80578471,6559.1046238,157,"1 g430",-137.246401733018,58.1953342386258,"2017",202.6,6.05
"257",1425,6475,141,"1 g459",-137.501264579873,57.4592251310505,"1990",428,4.6
"258",1425,6475,141,"1 g459",-137.501264579873,57.4592251310505,"1993",300.5,4.35
"259",1425,6475,141,"1 g459",-137.501264579873,57.4592251310505,"1996",413,4.1
"260",1425,6475,141,"1 g459",-137.501264579873,57.4592251310505,"1999",335,4.6
"261",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"1990",194.222222222222,6.25555555555556
"262",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"1993",180.333333333333,5.58333333333333
"263",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"1996",165.571428571429,6.17142857142857
"264",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"1999",151.333333333333,6.15
"265",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2003",105.5,6.99
"266",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2005",144.615384615385,6.59230769230769
"267",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2007",142.428571428571,7.04285714285714
"268",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2009",162.818181818182,5.83636363636364
"269",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2011",201.166666666667,5.86666666666667
"270",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2013",172.625,5.95
"271",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2015",174.083333333333,6.325
"272",1515.06470356,6466.60026224,142,"1 g460",-136.097664998225,57.1967404153662,"2017",156.428571428571,6.6
"273",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"1990",203.285714285714,5.98571428571429
"274",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"1993",214.75,5.3
"275",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"1996",197.25,5.675
"276",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"1999",201.8,5.68
"277",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"2003",195.333333333333,5.6
"278",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"2005",185,6.05
"279",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"2007",162.5,5.65
"280",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"2009",188,5.6
"281",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"2013",201.666666666667,5.6
"282",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"2015",339.6,5.32
"283",1525,6375,126,"1 g489",-136.304583020811,56.3873745942582,"2017",200,6.23333333333333
"284",1527.99909968,6583.55755205,158,"1 g431",-135.398878521312,58.1709189942664,"2009",64,6.9
"285",1527.99909968,6583.55755205,158,"1 g431",-135.398878521312,58.1709189942664,"2011",63,7.6
"286",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"1990",280.611111111111,5.46111111111111
"287",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"1993",250.722222222222,4.87222222222222
"288",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"1996",225.04,5.32
"289",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"1999",225.722222222222,5.85
"290",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2003",238.142857142857,5.61904761904762
"291",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2005",259.666666666667,5.48333333333333
"292",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2007",223.538461538462,5.49230769230769
"293",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2009",255.294117647059,5.41176470588235
"294",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2011",216.538461538462,5.87692307692308
"295",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2013",237.3,5.53
"296",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2015",278.909090909091,5.57272727272727
"297",1622.45162666,6369.51174699,127,"1 g490",-134.826053897813,56.1221749033522,"2017",244.142857142857,5.42857142857143
"298",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"1990",224.090909090909,5.94545454545455
"299",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"1993",244.909090909091,4.75454545454545
"300",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"1996",217.75,5.525
"301",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"1999",422.4,4.96
"302",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2003",308.818181818182,5.02727272727273
"303",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2005",398.785714285714,5
"304",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2007",415.2,5.07
"305",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2009",327.111111111111,5.14444444444444
"306",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2011",381.625,5.25
"307",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2013",293.5,5.2
"308",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2015",384.545454545455,5.27272727272727
"309",1625,6275,109,"1 g519",-135.171621953664,55.3086964455844,"2017",433,4.9
"310",1628.49232292,6480.99812102,143,"1 g461",-134.252890392385,57.0578748342765,"1996",66,6.5
"311",1628.49232292,6480.99812102,143,"1 g461",-134.252890392385,57.0578748342765,"1999",213,6.6
"312",1628.49232292,6480.99812102,143,"1 g461",-134.252890392385,57.0578748342765,"2003",203,6.9
"313",1628.49232292,6480.99812102,143,"1 g461",-134.252890392385,57.0578748342765,"2011",217,5.7
"314",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"1993",48.3333333333333,7.16666666666667
"315",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"1996",52.5,4.7
"316",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"2001",67,5.75
"317",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"2007",48.5,4.95
"318",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"2011",31,5.6
"319",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"2013",47,5.4
"320",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"2015",82,6
"321",163.80398193,6246.06514617,94,"1 g504",-158.427333041606,56.240176034614,"2017",41,6.1
"322",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"1990",249,5.675
"323",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"1993",242,4.65
"324",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"1996",258.285714285714,5.02857142857143
"325",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"1999",289.5,5.35
"326",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"2003",233,5.2
"327",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"2005",240.333333333333,5.46666666666667
"328",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"2007",243.666666666667,5.36666666666667
"329",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"2011",266,5.63333333333333
"330",1709.33824099,6199.15429668,92,"1 g549",-134.227107007365,54.4669109148092,"2015",246,5.8
"331",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"1996",123,7.5
"332",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"1999",159.714285714286,6.67142857142857
"333",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2003",202.833333333333,6.63333333333333
"334",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2005",145.5,7.11666666666667
"335",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2007",136.142857142857,7.34285714285714
"336",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2009",175.75,6.3
"337",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2011",150.6,6.82
"338",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2013",277,5.5
"339",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2015",155.285714285714,7.3
"340",1711.16902138,6374.45480845,128,"1 g491",-133.457431395032,55.9504905464038,"2017",125.333333333333,6.96666666666667
"341",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"1990",217.333333333333,6.21111111111111
"342",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"1993",191.9375,5.6875
"343",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"1996",159.333333333333,6.31111111111111
"344",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"1999",215.222222222222,5.87777777777778
"345",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2003",176.789473684211,5.94210526315789
"346",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2005",163.884615384615,6.55
"347",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2007",151.4375,6.4125
"348",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2009",183.565217391304,5.94347826086956
"349",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2011",140.384615384615,6.76153846153846
"350",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2013",173,6
"351",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2015",174.538461538462,6.61538461538461
"352",1720.89428364,6270.37448468,110,"1 g520",-133.762998316141,55.0444214539835,"2017",174.1,6.32
"353",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"1996",314,5.1
"354",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"1999",307,5.58333333333333
"355",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2003",379,4.9
"356",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2005",350.25,5.2
"357",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2007",372,5.2
"358",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2009",383,5.25
"359",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2011",278,5.6
"360",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2013",392,5
"361",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2015",223.666666666667,5.9
"362",1828.70293013,6268.78406399,111,"1 g521",-132.190392569269,54.7595505772749,"2017",166.5,6.2
"363",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"1990",110.142857142857,4.91428571428571
"364",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"1993",131.76,5.636
"365",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"1996",119.653846153846,5.23846153846154
"366",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"1999",122.217391304348,4.03913043478261
"367",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2001",99.7857142857143,5.62142857142857
"368",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2003",102.37037037037,6.22592592592593
"369",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2005",98.2857142857143,5.13571428571429
"370",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2007",96.3846153846154,4.38846153846154
