"","x.UTM","y.UTM","id2","EEZgrid","START_LONGITUDE","START_LATITUDE","YEAR","GEAR_DEPTH","GEAR_TEMPERATURE"
"371",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2009",106.8125,4.378125
"372",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2011",100.318181818182,4.90909090909091
"373",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2013",109.47619047619,4.75714285714286
"374",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2015",121.333333333333,6.10833333333333
"375",224.91632982,6174.92063434,79,"1 g534",-157.371908501577,55.642120999765,"2017",120.894736842105,5.28421052631579
"376",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"1993",206.333333333333,5.18333333333333
"377",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"1996",226.2,5.04
"378",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"1999",317.230769230769,4.26923076923077
"379",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2001",215.933333333333,5.46666666666667
"380",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2003",223,5.26666666666667
"381",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2005",322.6,4.52
"382",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2007",357.785714285714,4.25714285714286
"383",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2009",219.666666666667,4.65833333333333
"384",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2011",223.6,4.85
"385",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2013",175,5.01818181818182
"386",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2015",185.333333333333,5.21333333333333
"387",225,6075,64,"1 g563",-157.273453299919,54.7468229681047,"2017",238.4,5
"388",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"1990",111.333333333333,6.53333333333333
"389",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"1993",134.529411764706,5.78235294117647
"390",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"1996",87,5.1375
"391",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"1999",127.666666666667,3.71111111111111
"392",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2001",83.1666666666667,6.1
"393",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2003",102,6.6
"394",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2005",99.6153846153846,6.06153846153846
"395",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2007",100.857142857143,4.96428571428571
"396",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2009",80.9166666666667,4.24166666666667
"397",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2011",96.1538461538462,5.23076923076923
"398",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2013",128.454545454545,4.44545454545455
"399",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2015",120.375,6.225
"400",231.55321032,6262.40871602,95,"1 g505",-157.354296021394,56.4296750024395,"2017",83.9,6.37
"401",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"1993",124.904761904762,5.24285714285714
"402",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"1996",175.368421052632,4.82631578947368
"403",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"1999",100.25,3.19375
"404",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2001",134.5,5.29285714285714
"405",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2003",113.413793103448,5.70344827586207
"406",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2005",144.90625,5.05
"407",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2007",163.212121212121,4.0030303030303
"408",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2009",146.371428571429,4.01142857142857
"409",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2011",131.210526315789,4.37368421052632
"410",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2013",132.045454545455,4.84545454545455
"411",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2015",124.88,5.88
"412",24.66524545,6074.45932642,62,"1 g561",-160.363186550199,54.5930450176326,"2017",121.5,4.93333333333333
"413",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"1990",128,3.1
"414",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"1993",93.0833333333333,5.44166666666667
"415",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"1996",90.8888888888889,4.32222222222222
"416",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"1999",70.8,2.84
"417",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2001",69.7,5.08
"418",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2003",71.5,5.86363636363636
"419",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2005",79.4375,5.1625
"420",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2007",74.8181818181818,3.53636363636364
"421",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2009",67.8333333333333,3.88333333333333
"422",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2011",68.5625,4.43125
"423",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2013",65.8571428571429,4.72142857142857
"424",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2015",86.625,5.63125
"425",30.99342198,6157.78134885,77,"1 g532",-160.402097402299,55.3415877584873,"2017",81.6666666666667,4.84444444444444
"426",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"1990",311.666666666667,4.6
"427",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"1993",184.714285714286,5.92857142857143
"428",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"1996",172.58064516129,5.75483870967742
"429",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"1999",252.423076923077,5.00769230769231
"430",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2001",128.95,5.935
"431",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2003",137.952380952381,6.16190476190476
"432",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2005",215.818181818182,5.32272727272727
"433",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2007",170.703703703704,5.1
"434",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2009",201.576923076923,5.08461538461538
"435",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2011",162.724137931034,5.56206896551724
"436",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2013",147.615384615385,5.65384615384615
"437",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2015",203.692307692308,5.93461538461538
"438",324.87193435,6174.82088817,80,"1 g535",-155.785954565381,55.6875261120951,"2017",145.111111111111,6.06666666666667
"439",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"1999",569,3.8
"440",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2001",408,4.2
"441",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2003",517,3.7
"442",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2005",390.5,4.05
"443",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2007",399,4.4
"444",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2009",741,3.6
"445",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2011",462.5,4.25
"446",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2013",397,4.4
"447",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2015",513.5,3.85
"448",325,6075,65,"1 g564",-155.721975489706,54.7916109311662,"2017",526,4
"449",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"1990",212.5,4.65
"450",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"1993",173.3,6.01333333333333
"451",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"1996",161.125,5.65
"452",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"1999",202.304347826087,4.7
"453",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2001",139.434782608696,6.20434782608696
"454",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2003",143.04,6.264
"455",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2005",147.5,5.825
"456",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2007",158.806451612903,4.94838709677419
"457",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2009",135.222222222222,5.03703703703704
"458",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2011",145.310344827586,5.57586206896552
"459",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2013",110.9,6.185
"460",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2015",149.392857142857,6.52857142857143
"461",325.10490907,6274.88408045,96,"1 g506",-155.847916761579,56.58556693901,"2017",161.608695652174,5.77391304347826
"462",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"1993",191.555555555556,6.35555555555556
"463",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"1996",202.25,5.75
"464",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"1999",147.125,5.525
"465",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2001",148.2,6.76
"466",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2003",161.6,6.06
"467",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2005",134.285714285714,6.92857142857143
"468",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2007",179.666666666667,4.88888888888889
"469",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2009",152.9,5.7
"470",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2011",146.5,5.71666666666667
"471",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2013",152.571428571429,5.91428571428571
"472",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2015",97.9090909090909,8.25454545454545
"473",339.59900766,6358.96678882,114,"1 g477",-155.665572222807,57.3453027675954,"2017",179,6.53333333333333
"474",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"1990",222,4.76666666666667
"475",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"1993",164.769230769231,5.85384615384615
"476",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"1996",151.428571428571,5.44285714285714
"477",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"1999",188.909090909091,4.38181818181818
"478",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2001",154.666666666667,5.71666666666667
"479",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2003",135.142857142857,6.56428571428571
"480",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2005",137.090909090909,6.16363636363636
"481",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2007",115.368421052632,4.71052631578947
"482",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2009",123,5.225
"483",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2011",129.333333333333,5.36666666666667
"484",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2013",140,5.27272727272727
"485",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2015",166.642857142857,6.1
"486",410.85604407,6384.98318816,115,"1 g478",-154.491534715295,57.598428993601,"2017",161.3,5.22
"487",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"1990",40,8.5
"488",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"1993",91.1904761904762,7.13809523809524
"489",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"1996",89.625,6.203125
"490",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"1999",56.4615384615385,5.73846153846154
"491",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2001",65.3333333333333,7.18571428571429
"492",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2003",88.3448275862069,7.21034482758621
"493",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2005",65.34375,7.0125
"494",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2007",83.3243243243243,5.30810810810811
"495",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2009",80.09375,5.621875
"496",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2011",60.1875,6.54375
"497",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2013",80.5555555555556,6.30555555555556
"498",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2015",80.92,7.412
"499",423.7857717,6271.32995102,97,"1 g507",-154.24069645237,56.5800548157453,"2017",61,7.07777777777778
"500",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"1990",139,5.1
"501",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"1993",177.5,5.63
"502",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"1996",287,4.95
"503",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"1999",465.4,4.44
"504",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2001",203.8,5.15
"505",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2003",228.166666666667,5.1
"506",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2005",381.375,4.375
"507",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2007",325,4.57
"508",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2009",330.291666666667,4.61666666666667
"509",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2011",313.909090909091,4.71818181818182
"510",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2013",356.666666666667,4.55
"511",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2015",303.75,4.95625
"512",425,6175,81,"1 g536",-154.193803111018,55.7149441413734,"2017",230.909090909091,5.50909090909091
"513",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"1990",159,6
"514",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"1993",135.2,5.34
"515",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"1996",142.4,5.43
"516",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"1999",142,5.01111111111111
"517",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2001",127.2,6.56
"518",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2003",134.125,6.25
"519",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2005",140.625,6.1375
"520",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2007",85.1428571428571,5.41428571428571
"521",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2009",135,5.53333333333333
"522",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2011",120.5,5.4875
"523",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2013",137.75,5.275
"524",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2015",149.111111111111,6.28888888888889
"525",446.88075314,6454.67432962,131,"1 g449",-153.904486499055,58.2300056118081,"2017",137,6.44
"526",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"1999",22,8.06666666666667
"527",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2001",29,12.3
"528",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2003",20.3333333333333,10.9333333333333
"529",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2007",28.5,8.05
"530",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2009",25,8.53333333333333
"531",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2011",13,9.9
"532",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2013",18.5,9.8
"533",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2015",23,11.4
"534",457.48069428,6570.12794063,147,"1 g420",-153.74589349434,59.2679591151509,"2017",22.5,10.45
"535",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1990",81.1428571428571,9.18571428571429
"536",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1993",95.4545454545455,7.92272727272727
"537",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1996",99.5714285714286,7.74285714285714
"538",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"1999",76.5,6.9
"539",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2001",96.2857142857143,8
"540",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2003",66.5454545454545,8.76363636363636
"541",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2005",54.6666666666667,8.95555555555556
"542",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2007",81.0666666666667,6.91333333333333
"543",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2009",68.1111111111111,7.02222222222222
"544",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2011",89.5555555555556,7
"545",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2013",87.5454545454545,7.08181818181818
"546",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2015",82,8.96315789473684
"547",524.18026341,6573.91210876,148,"1 g421",-152.57538147074,59.3033864160491,"2017",113.272727272727,7.47272727272727
"548",525,6175,82,"1 g537",-152.602022539592,55.7201006135022,"1999",558,3.9
"549",525,6175,82,"1 g537",-152.602022539592,55.7201006135022,"2011",548,4.1
"550",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"1993",142.75,6.05625
"551",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"1996",147.769230769231,5.40769230769231
"552",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"1999",134.923076923077,5.43846153846154
"553",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2001",127.083333333333,6.2
"554",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2003",134,6.23225806451613
"555",525.22847067,6274.74658912,98,"1 g508",-152.588922358587,56.6162592989317,"2005",120.034482758621,5.83448275862069
