"","year","id2","EEZgrid","meanDepth","meanBT","Lon","Lat"
"1","1990",109,"1 g519",224.090909090909,5.94545454545455,-135.171745778386,55.3086992505853
"2","1990",110,"1 g520",217.333333333333,6.21111111111111,-133.763251584675,55.0444294625659
"3","1990",115,"1 g478",222,4.76666666666667,-154.491534715294,57.5984289935748
"4","1990",117,"1 g480",180.857142857143,5.55714285714286,-150.914050567202,57.5003123412983
"5","1990",118,"1 g481",360,4.3,-149.248466173462,57.4617403882296
"6","1990",126,"1 g489",203.285714285714,5.98571428571429,-136.304652054631,56.3873755256804
"7","1990",127,"1 g490",280.611111111111,5.46111111111111,-134.826206358329,56.1221786011891
"8","1990",131,"1 g449",159,6,-153.904486499054,58.2300056117817
"9","1990",132,"1 g450",171.2,5.42,-152.543080024858,58.4646109981476
"10","1990",133,"1 g451",157.846153846154,5.58461538461539,-150.861271653701,58.3979145929662
"11","1990",134,"1 g452",180.307692307692,5.38461538461539,-149.153738995786,58.3579844999451
"12","1990",135,"1 g453",337,4.8,-147.452087009571,58.2953850407073
"13","1990",141,"1 g459",428,4.6,-137.501300131441,57.4592252310737
"14","1990",142,"1 g460",194.222222222222,6.25555555555556,-136.097744944644,57.1967416309579
"15","1990",148,"1 g421",81.1428571428571,9.18571428571429,-152.57538147074,59.3033864160208
"16","1990",149,"1 g422",174.75,5.55,-150.715949716914,59.1818591521839
"17","1990",150,"1 g423",183.428571428571,5.43571428571429,-149.050413101978,59.2523363917193
"18","1990",151,"1 g424",182.166666666667,5.51666666666667,-147.307444895604,59.1891672760826
"19","1990",152,"1 g425",174,5.7,-145.570252339791,59.1007704507683
"20","1990",154,"1 g427",335.875,5.0625,-142.135964992068,58.8563019491161
"21","1990",155,"1 g428",211.125,5.825,-140.442487782298,58.700399610612
"22","1990",156,"1 g429",175.35,6.095,-138.779841735529,58.518959640046
"23","1990",157,"1 g430",293.833333333333,5.74166666666667,-137.246444141516,58.1953345281839
"24","1990",162,"1 g392",20,11,-152.176316927819,60.141457994602
"25","1990",164,"1 g394",189.333333333333,5.43333333333333,-148.7625352245,59.919599651857
"26","1990",165,"1 g395",151.25,6.325,-147.123815523853,60.0586286017783
"27","1990",166,"1 g396",122.1,6.12,-145.412581725938,59.963149879373
"28","1990",167,"1 g397",225.7,5.595,-143.610336592449,59.7617251702488
"29","1990",168,"1 g398",226.684210526316,5.84210526315789,-141.911354050527,59.644197819048
"30","1990",169,"1 g399",187.466666666667,5.96,-140.17297876108,59.4455395673822
"31","1990",63,"1 g562",139.6,4.42,-158.809243855086,54.6776051150603
"32","1990",77,"1 g532",128,3.1,-160.40209736567,55.3415877436952
"33","1990",78,"1 g533",141.666666666667,4.43333333333333,-158.893212303679,55.5327620058504
"34","1990",79,"1 g534",110.142857142857,4.91428571428571,-157.371908501275,55.6421209990906
"35","1990",80,"1 g535",311.666666666667,4.6,-155.785954565374,55.6875261120296
"36","1990",81,"1 g536",139,5.1,-154.193803111017,55.7149441413513
"37","1990",92,"1 g549",249,5.675,-134.227304553896,54.4669172002871
"38","1990",95,"1 g505",111.333333333333,6.53333333333333,-157.354296021103,56.4296750018783
"39","1990",96,"1 g506",212.5,4.65,-155.847916761571,56.5855669389375
"40","1990",97,"1 g507",40,8.5,-154.24069645237,56.5800548157217
"41","1993",109,"1 g519",244.909090909091,4.75454545454545,-135.171745778386,55.3086992505853
"42","1993",110,"1 g520",191.9375,5.6875,-133.763251584675,55.0444294625659
"43","1993",114,"1 g477",191.555555555556,6.35555555555556,-155.665572222968,57.3453027675347
"44","1993",115,"1 g478",164.769230769231,5.85384615384615,-154.491534715294,57.5984289935748
"45","1993",116,"1 g479",88.0625,7.41875,-152.315925218051,57.477297906767
"46","1993",117,"1 g480",160.2,6.38666666666667,-150.914050567202,57.5003123412983
"47","1993",118,"1 g481",473,3.9,-149.248466173462,57.4617403882296
"48","1993",126,"1 g489",214.75,5.3,-136.304652054631,56.3873755256804
"49","1993",127,"1 g490",250.722222222222,4.87222222222222,-134.826206358329,56.1221786011891
"50","1993",131,"1 g449",135.2,5.34,-153.904486499054,58.2300056117817
"51","1993",132,"1 g450",137.1,6.18,-152.543080024858,58.4646109981476
"52","1993",133,"1 g451",136.208333333333,6.82083333333333,-150.861271653701,58.3979145929662
"53","1993",134,"1 g452",153.0625,5.64375,-149.153738995786,58.3579844999451
"54","1993",141,"1 g459",300.5,4.35,-137.501300131441,57.4592252310737
"55","1993",142,"1 g460",180.333333333333,5.58333333333333,-136.097744944644,57.1967416309579
"56","1993",148,"1 g421",95.4545454545455,7.92272727272727,-152.57538147074,59.3033864160208
"57","1993",149,"1 g422",156.181818181818,5.90909090909091,-150.715949716914,59.1818591521839
"58","1993",150,"1 g423",187.586206896552,5.47241379310345,-149.050413101978,59.2523363917193
"59","1993",151,"1 g424",164.5,5.6,-147.307444895604,59.1891672760826
"60","1993",152,"1 g425",123.5,6.05,-145.570252339791,59.1007704507683
"61","1993",154,"1 g427",315.4,4.18,-142.135964992068,58.8563019491161
"62","1993",155,"1 g428",196,5.26666666666667,-140.442487782298,58.700399610612
"63","1993",156,"1 g429",191.294117647059,5.30588235294118,-138.779841735529,58.518959640046
"64","1993",157,"1 g430",297.846153846154,4.74615384615385,-137.246444141516,58.1953345281839
"65","1993",162,"1 g392",49.5,10.25,-152.176316927819,60.141457994602
"66","1993",164,"1 g394",193,5.63333333333333,-148.7625352245,59.919599651857
"67","1993",165,"1 g395",166.818181818182,5.99090909090909,-147.123815523853,60.0586286017783
"68","1993",166,"1 g396",107.909090909091,7.15,-145.412581725938,59.963149879373
"69","1993",167,"1 g397",204.571428571429,5.73571428571429,-143.610336592449,59.7617251702488
"70","1993",168,"1 g398",222.736842105263,5.46842105263158,-141.911354050527,59.644197819048
"71","1993",169,"1 g399",205.181818181818,5.2,-140.17297876108,59.4455395673822
"72","1993",170,"1 g400",119.5,6.1,-138.80916707064,59.1270375334583
"73","1993",43,"1 g584",124.888888888889,5,-168.92148994726,52.6562991040022
"74","1993",44,"1 g585",129.090909090909,4.97272727272727,-167.55493997059,52.9544725034346
"75","1993",45,"1 g586",149.727272727273,5.00909090909091,-166.11259299656,53.1873099638635
"76","1993",46,"1 g587",241.111111111111,4.88888888888889,-164.666402406821,53.3510107563662
"77","1993",47,"1 g588",93,5,-163.188996378554,53.4878567152359
"78","1993",58,"1 g557",82.3333333333333,5.4,-165.966084269172,53.8439214335366
"79","1993",59,"1 g558",89,4.78333333333333,-164.797794519713,54.0678399275212
"80","1993",60,"1 g559",81.7777777777778,4.88518518518519,-163.372877108582,54.3271719450574
"81","1993",61,"1 g560",137.85,4.785,-161.882168973447,54.4922734164471
"82","1993",62,"1 g561",124.904761904762,5.24285714285714,-160.363186516085,54.593045003057
"83","1993",63,"1 g562",171.333333333333,5.13333333333333,-158.809243855086,54.6776051150603
"84","1993",64,"1 g563",206.333333333333,5.18333333333333,-157.273453299683,54.7468229675075
"85","1993",75,"1 g530",112,5.1,-163.03016968864,54.9698523146024
"86","1993",76,"1 g531",53.125,6.0375,-161.844508874099,55.1672564181554
"87","1993",77,"1 g532",93.0833333333333,5.44166666666667,-160.40209736567,55.3415877436952
"88","1993",78,"1 g533",133.434782608696,5.39565217391304,-158.893212303679,55.5327620058504
"89","1993",79,"1 g534",131.76,5.636,-157.371908501275,55.6421209990906
"90","1993",80,"1 g535",184.714285714286,5.92857142857143,-155.785954565374,55.6875261120296
"91","1993",81,"1 g536",177.5,5.63,-154.193803111017,55.7149441413513
"92","1993",92,"1 g549",242,4.65,-134.227304553896,54.4669172002871
"93","1993",94,"1 g504",48.3333333333333,7.16666666666667,-158.427333039371,56.240176032245
"94","1993",95,"1 g505",134.529411764706,5.78235294117647,-157.354296021103,56.4296750018783
"95","1993",96,"1 g506",173.3,6.01333333333333,-155.847916761571,56.5855669389375
"96","1993",97,"1 g507",91.1904761904762,7.13809523809524,-154.24069645237,56.5800548157217
"97","1993",98,"1 g508",142.75,6.05625,-152.588922358587,56.6162592989083
"98","1996",109,"1 g519",217.75,5.525,-135.171745778386,55.3086992505853
"99","1996",110,"1 g520",159.333333333333,6.31111111111111,-133.763251584675,55.0444294625659
"100","1996",111,"1 g521",314,5.1,-132.190924659633,54.7595738014998
"101","1996",114,"1 g477",202.25,5.75,-155.665572222968,57.3453027675347
"102","1996",115,"1 g478",151.428571428571,5.44285714285714,-154.491534715294,57.5984289935748
"103","1996",116,"1 g479",119.888888888889,5.8,-152.315925218051,57.477297906767
"104","1996",117,"1 g480",175.578947368421,5.81578947368421,-150.914050567202,57.5003123412983
"105","1996",118,"1 g481",419.5,4.35,-149.248466173462,57.4617403882296
"106","1996",126,"1 g489",197.25,5.675,-136.304652054631,56.3873755256804
"107","1996",127,"1 g490",225.04,5.32,-134.826206358329,56.1221786011891
"108","1996",128,"1 g491",123,7.5,-133.457734308843,55.9505008339334
"109","1996",131,"1 g449",142.4,5.43,-153.904486499054,58.2300056117817
"110","1996",132,"1 g450",114.882352941176,6,-152.543080024858,58.4646109981476
"111","1996",133,"1 g451",133.5,6.08636363636364,-150.861271653701,58.3979145929662
"112","1996",134,"1 g452",194.56,5.416,-149.153738995786,58.3579844999451
"113","1996",141,"1 g459",413,4.1,-137.501300131441,57.4592252310737
"114","1996",142,"1 g460",165.571428571429,6.17142857142857,-136.097744944644,57.1967416309579
"115","1996",143,"1 g461",66,6.5,-134.253102594335,57.0578807963551
"116","1996",148,"1 g421",99.5714285714286,7.74285714285714,-152.57538147074,59.3033864160208
"117","1996",149,"1 g422",155.7,5.75,-150.715949716914,59.1818591521839
"118","1996",150,"1 g423",171.363636363636,5.66363636363636,-149.050413101978,59.2523363917193
"119","1996",151,"1 g424",221,5.575,-147.307444895604,59.1891672760826
"120","1996",152,"1 g425",206.5,5.25,-145.570252339791,59.1007704507683
"121","1996",154,"1 g427",264,4.9,-142.135964992068,58.8563019491161
"122","1996",155,"1 g428",206.571428571429,5.54285714285714,-140.442487782298,58.700399610612
"123","1996",156,"1 g429",168.0625,5.9375,-138.779841735529,58.518959640046
"124","1996",157,"1 g430",269.285714285714,5.45714285714286,-137.246444141516,58.1953345281839
"125","1996",164,"1 g394",155.2,6.12,-148.7625352245,59.919599651857
"126","1996",165,"1 g395",112.090909090909,6.33636363636364,-147.123815523853,60.0586286017783
"127","1996",166,"1 g396",115.75,6.11875,-145.412581725938,59.963149879373
"128","1996",167,"1 g397",197.666666666667,5.60833333333333,-143.610336592449,59.7617251702488
"129","1996",168,"1 g398",164.6875,6.33125,-141.911354050527,59.644197819048
"130","1996",169,"1 g399",155.111111111111,6.28888888888889,-140.17297876108,59.4455395673822
"131","1996",170,"1 g400",94.6,6.7,-138.80916707064,59.1270375334583
"132","1996",42,"1 g583",131,4.6,-169.825374901377,52.5113992594753
"133","1996",43,"1 g584",120.857142857143,4.78571428571429,-168.92148994726,52.6562991040022
"134","1996",44,"1 g585",169.833333333333,4.85,-167.55493997059,52.9544725034346
"135","1996",45,"1 g586",223.333333333333,4.76666666666667,-166.11259299656,53.1873099638635
"136","1996",46,"1 g587",237,4.89090909090909,-164.666402406821,53.3510107563662
"137","1996",47,"1 g588",96,4.6,-163.188996378554,53.4878567152359
"138","1996",58,"1 g557",104.428571428571,4.48571428571429,-165.966084269172,53.8439214335366
"139","1996",59,"1 g558",92.2307692307692,4.52307692307692,-164.797794519713,54.0678399275212
"140","1996",60,"1 g559",87.1052631578947,4.53157894736842,-163.372877108582,54.3271719450574
"141","1996",61,"1 g560",133.952380952381,4.6952380952381,-161.882168973447,54.4922734164471
"142","1996",62,"1 g561",175.368421052632,4.82631578947368,-160.363186516085,54.593045003057
"143","1996",63,"1 g562",180.315789473684,4.85263157894737,-158.809243855086,54.6776051150603
"144","1996",64,"1 g563",226.2,5.04,-157.273453299683,54.7468229675075
"145","1996",75,"1 g530",41,6,-163.03016968864,54.9698523146024
"146","1996",76,"1 g531",58.7777777777778,4.41111111111111,-161.844508874099,55.1672564181554
"147","1996",77,"1 g532",90.8888888888889,4.32222222222222,-160.40209736567,55.3415877436952
"148","1996",78,"1 g533",118.636363636364,4.51363636363636,-158.893212303679,55.5327620058504
"149","1996",79,"1 g534",119.653846153846,5.23846153846154,-157.371908501275,55.6421209990906
"150","1996",80,"1 g535",172.58064516129,5.75483870967742,-155.785954565374,55.6875261120296
"151","1996",81,"1 g536",287,4.95,-154.193803111017,55.7149441413513
"152","1996",92,"1 g549",258.285714285714,5.02857142857143,-134.227304553896,54.4669172002871
"153","1996",94,"1 g504",52.5,4.7,-158.427333039371,56.240176032245
"154","1996",95,"1 g505",87,5.1375,-157.354296021103,56.4296750018783
"155","1996",96,"1 g506",161.125,5.65,-155.847916761571,56.5855669389375
"156","1996",97,"1 g507",89.625,6.203125,-154.24069645237,56.5800548157217
"157","1996",98,"1 g508",147.769230769231,5.40769230769231,-152.588922358587,56.6162592989083
"158","1996",99,"1 g509",195.5,5.525,-150.963801304782,56.6025522547887
"159","1999",109,"1 g519",422.4,4.96,-135.171745778386,55.3086992505853
"160","1999",110,"1 g520",215.222222222222,5.87777777777778,-133.763251584675,55.0444294625659
"161","1999",111,"1 g521",307,5.58333333333333,-132.190924659633,54.7595738014998
"162","1999",114,"1 g477",147.125,5.525,-155.665572222968,57.3453027675347
"163","1999",115,"1 g478",188.909090909091,4.38181818181818,-154.491534715294,57.5984289935748
"164","1999",116,"1 g479",92.7142857142857,5.74285714285714,-152.315925218051,57.477297906767
"165","1999",117,"1 g480",172.909090909091,5.51363636363636,-150.914050567202,57.5003123412983
"166","1999",118,"1 g481",398.5,4.25,-149.248466173462,57.4617403882296
"167","1999",126,"1 g489",201.8,5.68,-136.304652054631,56.3873755256804
"168","1999",127,"1 g490",225.722222222222,5.85,-134.826206358329,56.1221786011891
"169","1999",128,"1 g491",159.714285714286,6.67142857142857,-133.457734308843,55.9505008339334
"170","1999",131,"1 g449",142,5.01111111111111,-153.904486499054,58.2300056117817
"171","1999",132,"1 g450",129.5,5.18333333333333,-152.543080024858,58.4646109981476
"172","1999",133,"1 g451",140.681818181818,5.63636363636364,-150.861271653701,58.3979145929662
"173","1999",134,"1 g452",302.291666666667,5.02083333333333,-149.153738995786,58.3579844999451
"174","1999",135,"1 g453",662,3.8,-147.452087009571,58.2953850407073
"175","1999",141,"1 g459",335,4.6,-137.501300131441,57.4592252310737
"176","1999",142,"1 g460",151.333333333333,6.15,-136.097744944644,57.1967416309579
"177","1999",143,"1 g461",213,6.6,-134.253102594335,57.0578807963551
"178","1999",147,"1 g420",22,8.06666666666667,-153.745893494341,59.2679591152124
"179","1999",148,"1 g421",76.5,6.9,-152.57538147074,59.3033864160208
"180","1999",149,"1 g422",134.583333333333,5.65,-150.715949716914,59.1818591521839
"181","1999",150,"1 g423",182.551724137931,5.48620689655172,-149.050413101978,59.2523363917193
"182","1999",151,"1 g424",336.478260869565,5.11739130434783,-147.307444895604,59.1891672760826
"183","1999",152,"1 g425",240.5,5.25,-145.570252339791,59.1007704507683
"184","1999",154,"1 g427",314.666666666667,4.7,-142.135964992068,58.8563019491161
"185","1999",155,"1 g428",212.444444444444,5.73333333333333,-140.442487782298,58.700399610612
"186","1999",156,"1 g429",138.8,6.35333333333333,-138.779841735529,58.518959640046
"187","1999",157,"1 g430",172.142857142857,6.21428571428571,-137.246444141516,58.1953345281839
"188","1999",164,"1 g394",163.833333333333,5.7,-148.7625352245,59.919599651857
"189","1999",165,"1 g395",149.9,6.31,-147.123815523853,60.0586286017783
"190","1999",166,"1 g396",107.55,6.88,-145.412581725938,59.963149879373
"191","1999",167,"1 g397",380.736842105263,5.11578947368421,-143.610336592449,59.7617251702488
"192","1999",168,"1 g398",158,6.22222222222222,-141.911354050527,59.644197819048
"193","1999",169,"1 g399",144.117647058824,6.17058823529412,-140.17297876108,59.4455395673822
"194","1999",170,"1 g400",74.25,7.4,-138.80916707064,59.1270375334583
"195","1999",42,"1 g583",226,4.5,-169.825374901377,52.5113992594753
"196","1999",43,"1 g584",125.5,4.2,-168.92148994726,52.6562991040022
"197","1999",44,"1 g585",152.666666666667,4.45555555555556,-167.55493997059,52.9544725034346
"198","1999",45,"1 g586",246.428571428571,4.34285714285714,-166.11259299656,53.1873099638635
"199","1999",46,"1 g587",326.25,4.6,-164.666402406821,53.3510107563662
"200","1999",47,"1 g588",89.5,3.95,-163.188996378554,53.4878567152359
"201","1999",48,"1 g589",823,3.3,-161.700228845856,53.6065049411891
"202","1999",58,"1 g557",83,3.76666666666667,-165.966084269172,53.8439214335366
"203","1999",59,"1 g558",80.875,3.54375,-164.797794519713,54.0678399275212
"204","1999",60,"1 g559",83.1,3.135,-163.372877108582,54.3271719450574
"205","1999",61,"1 g560",225.75,3.69375,-161.882168973447,54.4922734164471
"206","1999",62,"1 g561",100.25,3.19375,-160.363186516085,54.593045003057
"207","1999",63,"1 g562",137.88,3.692,-158.809243855086,54.6776051150603
"208","1999",64,"1 g563",317.230769230769,4.26923076923077,-157.273453299683,54.7468229675075
"209","1999",65,"1 g564",569,3.8,-155.721975489701,54.7916109311074
"210","1999",75,"1 g530",91,2.7,-163.03016968864,54.9698523146024
"211","1999",76,"1 g531",68.25,2.225,-161.844508874099,55.1672564181554
"212","1999",77,"1 g532",70.8,2.84,-160.40209736567,55.3415877436952
"213","1999",78,"1 g533",134.125,3.54375,-158.893212303679,55.5327620058504
"214","1999",79,"1 g534",122.217391304348,4.03913043478261,-157.371908501275,55.6421209990906
"215","1999",80,"1 g535",252.423076923077,5.00769230769231,-155.785954565374,55.6875261120296
"216","1999",81,"1 g536",465.4,4.44,-154.193803111017,55.7149441413513
"217","1999",82,"1 g537",558,3.9,-152.602022539592,55.7201006134804
"218","1999",92,"1 g549",289.5,5.35,-134.227304553896,54.4669172002871
"219","1999",95,"1 g505",127.666666666667,3.71111111111111,-157.354296021103,56.4296750018783
"220","1999",96,"1 g506",202.304347826087,4.7,-155.847916761571,56.5855669389375
"221","1999",97,"1 g507",56.4615384615385,5.73846153846154,-154.24069645237,56.5800548157217
"222","1999",98,"1 g508",134.923076923077,5.43846153846154,-152.588922358587,56.6162592989083
"223","1999",99,"1 g509",559.5,4.1,-150.963801304782,56.6025522547887
"224","2001",114,"1 g477",148.2,6.76,-155.665572222968,57.3453027675347
"225","2001",115,"1 g478",154.666666666667,5.71666666666667,-154.491534715294,57.5984289935748
"226","2001",116,"1 g479",84,7.11111111111111,-152.315925218051,57.477297906767
"227","2001",117,"1 g480",141.111111111111,6.24444444444444,-150.914050567202,57.5003123412983
"228","2001",118,"1 g481",255,5.2,-149.248466173462,57.4617403882296
"229","2001",131,"1 g449",127.2,6.56,-153.904486499054,58.2300056117817
"230","2001",132,"1 g450",102.3,7.315,-152.543080024858,58.4646109981476
"231","2001",133,"1 g451",125.791666666667,6.4125,-150.861271653701,58.3979145929662
"232","2001",134,"1 g452",160,5.71428571428571,-149.153738995786,58.3579844999451
"233","2001",147,"1 g420",29,12.3,-153.745893494341,59.2679591152124
"234","2001",148,"1 g421",96.2857142857143,8,-152.57538147074,59.3033864160208
"235","2001",149,"1 g422",156.909090909091,6.1,-150.715949716914,59.1818591521839
"236","2001",150,"1 g423",182.6875,5.775,-149.050413101978,59.2523363917193
"237","2001",151,"1 g424",228.636363636364,5.39090909090909,-147.307444895604,59.1891672760826
"238","2001",162,"1 g392",24,10,-152.176316927819,60.141457994602
"239","2001",164,"1 g394",105.5,6.48333333333333,-148.7625352245,59.919599651857
"240","2001",165,"1 g395",63,6.9,-147.123815523853,60.0586286017783
"241","2001",42,"1 g583",75,4.6,-169.825374901377,52.5113992594753
"242","2001",43,"1 g584",97.2857142857143,4.95714285714286,-168.92148994726,52.6562991040022
"243","2001",44,"1 g585",136,4.87,-167.55493997059,52.9544725034346
"244","2001",45,"1 g586",170,4.66666666666667,-166.11259299656,53.1873099638635
"245","2001",46,"1 g587",230.333333333333,5.18333333333333,-164.666402406821,53.3510107563662
"246","2001",58,"1 g557",74.25,4.6,-165.966084269172,53.8439214335366
"247","2001",59,"1 g558",76.5416666666667,4.825,-164.797794519713,54.0678399275212
"248","2001",60,"1 g559",82.8235294117647,4.95882352941176,-163.372877108582,54.3271719450574
"249","2001",61,"1 g560",118.333333333333,5.16,-161.882168973447,54.4922734164471
"250","2001",62,"1 g561",134.5,5.29285714285714,-160.363186516085,54.593045003057
