"","year","id2","EEZgrid","meanDepth","meanBT","Lon","Lat"
"251","2001",63,"1 g562",108.363636363636,5.33636363636364,-158.809243855086,54.6776051150603
"252","2001",64,"1 g563",215.933333333333,5.46666666666667,-157.273453299683,54.7468229675075
"253","2001",65,"1 g564",408,4.2,-155.721975489701,54.7916109311074
"254","2001",75,"1 g530",36,4.25,-163.03016968864,54.9698523146024
"255","2001",76,"1 g531",68.1428571428571,4.81428571428571,-161.844508874099,55.1672564181554
"256","2001",77,"1 g532",69.7,5.08,-160.40209736567,55.3415877436952
"257","2001",78,"1 g533",127.35,5.06,-158.893212303679,55.5327620058504
"258","2001",79,"1 g534",99.7857142857143,5.62142857142857,-157.371908501275,55.6421209990906
"259","2001",80,"1 g535",128.95,5.935,-155.785954565374,55.6875261120296
"260","2001",81,"1 g536",203.8,5.15,-154.193803111017,55.7149441413513
"261","2001",94,"1 g504",67,5.75,-158.427333039371,56.240176032245
"262","2001",95,"1 g505",83.1666666666667,6.1,-157.354296021103,56.4296750018783
"263","2001",96,"1 g506",139.434782608696,6.20434782608696,-155.847916761571,56.5855669389375
"264","2001",97,"1 g507",65.3333333333333,7.18571428571429,-154.24069645237,56.5800548157217
"265","2001",98,"1 g508",127.083333333333,6.2,-152.588922358587,56.6162592989083
"266","2003",109,"1 g519",308.818181818182,5.02727272727273,-135.171745778386,55.3086992505853
"267","2003",110,"1 g520",176.789473684211,5.94210526315789,-133.763251584675,55.0444294625659
"268","2003",111,"1 g521",379,4.9,-132.190924659633,54.7595738014998
"269","2003",114,"1 g477",161.6,6.06,-155.665572222968,57.3453027675347
"270","2003",115,"1 g478",135.142857142857,6.56428571428571,-154.491534715294,57.5984289935748
"271","2003",116,"1 g479",101.466666666667,6.97333333333333,-152.315925218051,57.477297906767
"272","2003",117,"1 g480",154.103448275862,6.21379310344828,-150.914050567202,57.5003123412983
"273","2003",118,"1 g481",290.25,4.575,-149.248466173462,57.4617403882296
"274","2003",126,"1 g489",195.333333333333,5.6,-136.304652054631,56.3873755256804
"275","2003",127,"1 g490",238.142857142857,5.61904761904762,-134.826206358329,56.1221786011891
"276","2003",128,"1 g491",202.833333333333,6.63333333333333,-133.457734308843,55.9505008339334
"277","2003",131,"1 g449",134.125,6.25,-153.904486499054,58.2300056117817
"278","2003",132,"1 g450",119.64,7.292,-152.543080024858,58.4646109981476
"279","2003",133,"1 g451",118.608695652174,6.72173913043478,-150.861271653701,58.3979145929662
"280","2003",134,"1 g452",156.695652173913,5.48695652173913,-149.153738995786,58.3579844999451
"281","2003",142,"1 g460",105.5,6.99,-136.097744944644,57.1967416309579
"282","2003",143,"1 g461",203,6.9,-134.253102594335,57.0578807963551
"283","2003",147,"1 g420",20.3333333333333,10.9333333333333,-153.745893494341,59.2679591152124
"284","2003",148,"1 g421",66.5454545454545,8.76363636363636,-152.57538147074,59.3033864160208
"285","2003",149,"1 g422",148.416666666667,6.14166666666667,-150.715949716914,59.1818591521839
"286","2003",150,"1 g423",191.928571428571,5.39285714285714,-149.050413101978,59.2523363917193
"287","2003",151,"1 g424",189.75,5,-147.307444895604,59.1891672760826
"288","2003",152,"1 g425",278,4.9,-145.570252339791,59.1007704507683
"289","2003",154,"1 g427",248.5,5.4,-142.135964992068,58.8563019491161
"290","2003",155,"1 g428",202.375,5.7,-140.442487782298,58.700399610612
"291","2003",156,"1 g429",132,6.44545454545455,-138.779841735529,58.518959640046
"292","2003",157,"1 g430",273.6,5.4,-137.246444141516,58.1953345281839
"293","2003",162,"1 g392",35,9.9,-152.176316927819,60.141457994602
"294","2003",164,"1 g394",182.285714285714,5.81428571428571,-148.7625352245,59.919599651857
"295","2003",165,"1 g395",123.5,6.6625,-147.123815523853,60.0586286017783
"296","2003",166,"1 g396",93.7333333333333,6.71333333333333,-145.412581725938,59.963149879373
"297","2003",167,"1 g397",283.142857142857,5.55714285714286,-143.610336592449,59.7617251702488
"298","2003",168,"1 g398",219,5.75,-141.911354050527,59.644197819048
"299","2003",169,"1 g399",148,6.41428571428571,-140.17297876108,59.4455395673822
"300","2003",170,"1 g400",62,7.5,-138.80916707064,59.1270375334583
"301","2003",42,"1 g583",144,5.1,-169.825374901377,52.5113992594753
"302","2003",43,"1 g584",171.285714285714,5,-168.92148994726,52.6562991040022
"303","2003",44,"1 g585",115.875,5.29375,-167.55493997059,52.9544725034346
"304","2003",45,"1 g586",202.533333333333,5.08,-166.11259299656,53.1873099638635
"305","2003",46,"1 g587",178.333333333333,5.11111111111111,-164.666402406821,53.3510107563662
"306","2003",47,"1 g588",148,5.9,-163.188996378554,53.4878567152359
"307","2003",58,"1 g557",75.2,5.88,-165.966084269172,53.8439214335366
"308","2003",59,"1 g558",77.4782608695652,5.83478260869565,-164.797794519713,54.0678399275212
"309","2003",60,"1 g559",78.4897959183673,6.11020408163265,-163.372877108582,54.3271719450574
"310","2003",61,"1 g560",199.5625,5.35625,-161.882168973447,54.4922734164471
"311","2003",62,"1 g561",113.413793103448,5.70344827586207,-160.363186516085,54.593045003057
"312","2003",63,"1 g562",175.681818181818,5.14090909090909,-158.809243855086,54.6776051150603
"313","2003",64,"1 g563",223,5.26666666666667,-157.273453299683,54.7468229675075
"314","2003",65,"1 g564",517,3.7,-155.721975489701,54.7916109311074
"315","2003",75,"1 g530",90,5.6,-163.03016968864,54.9698523146024
"316","2003",76,"1 g531",53.625,5.91875,-161.844508874099,55.1672564181554
"317","2003",77,"1 g532",71.5,5.86363636363636,-160.40209736567,55.3415877436952
"318","2003",78,"1 g533",113.4375,5.7375,-158.893212303679,55.5327620058504
"319","2003",79,"1 g534",102.37037037037,6.22592592592593,-157.371908501275,55.6421209990906
"320","2003",80,"1 g535",137.952380952381,6.16190476190476,-155.785954565374,55.6875261120296
"321","2003",81,"1 g536",228.166666666667,5.1,-154.193803111017,55.7149441413513
"322","2003",92,"1 g549",233,5.2,-134.227304553896,54.4669172002871
"323","2003",95,"1 g505",102,6.6,-157.354296021103,56.4296750018783
"324","2003",96,"1 g506",143.04,6.264,-155.847916761571,56.5855669389375
"325","2003",97,"1 g507",88.3448275862069,7.21034482758621,-154.24069645237,56.5800548157217
"326","2003",98,"1 g508",134,6.23225806451613,-152.588922358587,56.6162592989083
"327","2003",99,"1 g509",226.5,5.275,-150.963801304782,56.6025522547887
"328","2005",109,"1 g519",398.785714285714,5,-135.171745778386,55.3086992505853
"329","2005",110,"1 g520",163.884615384615,6.55,-133.763251584675,55.0444294625659
"330","2005",111,"1 g521",350.25,5.2,-132.190924659633,54.7595738014998
"331","2005",114,"1 g477",134.285714285714,6.92857142857143,-155.665572222968,57.3453027675347
"332","2005",115,"1 g478",137.090909090909,6.16363636363636,-154.491534715294,57.5984289935748
"333","2005",116,"1 g479",85.92,7.18,-152.315925218051,57.477297906767
"334","2005",117,"1 g480",127.457142857143,6.15142857142857,-150.914050567202,57.5003123412983
"335","2005",118,"1 g481",423.4,4.38,-149.248466173462,57.4617403882296
"336","2005",126,"1 g489",185,6.05,-136.304652054631,56.3873755256804
"337","2005",127,"1 g490",259.666666666667,5.48333333333333,-134.826206358329,56.1221786011891
"338","2005",128,"1 g491",145.5,7.11666666666667,-133.457734308843,55.9505008339334
"339","2005",131,"1 g449",140.625,6.1375,-153.904486499054,58.2300056117817
"340","2005",132,"1 g450",112.227272727273,7.03636363636364,-152.543080024858,58.4646109981476
"341","2005",133,"1 g451",136.064516129032,6.41612903225806,-150.861271653701,58.3979145929662
"342","2005",134,"1 g452",150.116279069767,5.66976744186046,-149.153738995786,58.3579844999451
"343","2005",142,"1 g460",144.615384615385,6.59230769230769,-136.097744944644,57.1967416309579
"344","2005",148,"1 g421",54.6666666666667,8.95555555555556,-152.57538147074,59.3033864160208
"345","2005",149,"1 g422",127.928571428571,6.2,-150.715949716914,59.1818591521839
"346","2005",150,"1 g423",196.789473684211,5.57368421052632,-149.050413101978,59.2523363917193
"347","2005",151,"1 g424",270.1875,5.23125,-147.307444895604,59.1891672760826
"348","2005",152,"1 g425",232.25,5.5,-145.570252339791,59.1007704507683
"349","2005",154,"1 g427",310.75,4.975,-142.135964992068,58.8563019491161
"350","2005",155,"1 g428",273.875,5.54375,-140.442487782298,58.700399610612
"351","2005",156,"1 g429",166.909090909091,6.26363636363636,-138.779841735529,58.518959640046
"352","2005",157,"1 g430",139.714285714286,6.68571428571429,-137.246444141516,58.1953345281839
"353","2005",162,"1 g392",29,9.53333333333333,-152.176316927819,60.141457994602
"354","2005",164,"1 g394",172.25,5.85,-148.7625352245,59.919599651857
"355","2005",165,"1 g395",121.6,6.42,-147.123815523853,60.0586286017783
"356","2005",166,"1 g396",111.583333333333,6.24166666666667,-145.412581725938,59.963149879373
"357","2005",167,"1 g397",227.8,5.82,-143.610336592449,59.7617251702488
"358","2005",168,"1 g398",254,5.79090909090909,-141.911354050527,59.644197819048
"359","2005",169,"1 g399",155,6.24,-140.17297876108,59.4455395673822
"360","2005",170,"1 g400",74,6.4,-138.80916707064,59.1270375334583
"361","2005",42,"1 g583",155,4.85,-169.825374901377,52.5113992594753
"362","2005",43,"1 g584",145.4,4.9,-168.92148994726,52.6562991040022
"363","2005",44,"1 g585",69.2,5.07,-167.55493997059,52.9544725034346
"364","2005",45,"1 g586",221.888888888889,4.76666666666667,-166.11259299656,53.1873099638635
"365","2005",46,"1 g587",361.333333333333,4.6,-164.666402406821,53.3510107563662
"366","2005",58,"1 g557",73.6,5,-165.966084269172,53.8439214335366
"367","2005",59,"1 g558",82.3125,5.1625,-164.797794519713,54.0678399275212
"368","2005",60,"1 g559",74.0740740740741,5.11111111111111,-163.372877108582,54.3271719450574
"369","2005",61,"1 g560",223,4.84210526315789,-161.882168973447,54.4922734164471
"370","2005",62,"1 g561",144.90625,5.05,-160.363186516085,54.593045003057
"371","2005",63,"1 g562",182.076923076923,4.62307692307692,-158.809243855086,54.6776051150603
"372","2005",64,"1 g563",322.6,4.52,-157.273453299683,54.7468229675075
"373","2005",65,"1 g564",390.5,4.05,-155.721975489701,54.7916109311074
"374","2005",76,"1 g531",38.8888888888889,5.61111111111111,-161.844508874099,55.1672564181554
"375","2005",77,"1 g532",79.4375,5.1625,-160.40209736567,55.3415877436952
"376","2005",78,"1 g533",106.153846153846,5.13076923076923,-158.893212303679,55.5327620058504
"377","2005",79,"1 g534",98.2857142857143,5.13571428571429,-157.371908501275,55.6421209990906
"378","2005",80,"1 g535",215.818181818182,5.32272727272727,-155.785954565374,55.6875261120296
"379","2005",81,"1 g536",381.375,4.375,-154.193803111017,55.7149441413513
"380","2005",92,"1 g549",240.333333333333,5.46666666666667,-134.227304553896,54.4669172002871
"381","2005",95,"1 g505",99.6153846153846,6.06153846153846,-157.354296021103,56.4296750018783
"382","2005",96,"1 g506",147.5,5.825,-155.847916761571,56.5855669389375
"383","2005",97,"1 g507",65.34375,7.0125,-154.24069645237,56.5800548157217
"384","2005",98,"1 g508",120.034482758621,5.83448275862069,-152.588922358587,56.6162592989083
"385","2005",99,"1 g509",388.5,4.55,-150.963801304782,56.6025522547887
"386","2007",109,"1 g519",415.2,5.07,-135.171745778386,55.3086992505853
"387","2007",110,"1 g520",151.4375,6.4125,-133.763251584675,55.0444294625659
"388","2007",111,"1 g521",372,5.2,-132.190924659633,54.7595738014998
"389","2007",114,"1 g477",179.666666666667,4.88888888888889,-155.665572222968,57.3453027675347
"390","2007",115,"1 g478",115.368421052632,4.71052631578947,-154.491534715294,57.5984289935748
"391","2007",116,"1 g479",68.5555555555556,6.10555555555556,-152.315925218051,57.477297906767
"392","2007",117,"1 g480",132.457142857143,5.59142857142857,-150.914050567202,57.5003123412983
"393","2007",118,"1 g481",587,3.96666666666667,-149.248466173462,57.4617403882296
"394","2007",126,"1 g489",162.5,5.65,-136.304652054631,56.3873755256804
"395","2007",127,"1 g490",223.538461538462,5.49230769230769,-134.826206358329,56.1221786011891
"396","2007",128,"1 g491",136.142857142857,7.34285714285714,-133.457734308843,55.9505008339334
"397","2007",131,"1 g449",85.1428571428571,5.41428571428571,-153.904486499054,58.2300056117817
"398","2007",132,"1 g450",123.833333333333,5.39583333333333,-152.543080024858,58.4646109981476
"399","2007",133,"1 g451",115.48,5.608,-150.861271653701,58.3979145929662
"400","2007",134,"1 g452",191.162162162162,5.03783783783784,-149.153738995786,58.3579844999451
"401","2007",142,"1 g460",142.428571428571,7.04285714285714,-136.097744944644,57.1967416309579
"402","2007",147,"1 g420",28.5,8.05,-153.745893494341,59.2679591152124
"403","2007",148,"1 g421",81.0666666666667,6.91333333333333,-152.57538147074,59.3033864160208
"404","2007",149,"1 g422",124.571428571429,5.71428571428571,-150.715949716914,59.1818591521839
"405","2007",150,"1 g423",172.875,5.1625,-149.050413101978,59.2523363917193
"406","2007",151,"1 g424",265.5625,5.025,-147.307444895604,59.1891672760826
"407","2007",154,"1 g427",368.75,4.45,-142.135964992068,58.8563019491161
"408","2007",155,"1 g428",254.857142857143,5.22857142857143,-140.442487782298,58.700399610612
"409","2007",156,"1 g429",159.538461538462,5.83846153846154,-138.779841735529,58.518959640046
"410","2007",157,"1 g430",277.333333333333,5.26666666666667,-137.246444141516,58.1953345281839
"411","2007",164,"1 g394",170.777777777778,5.36666666666667,-148.7625352245,59.919599651857
"412","2007",165,"1 g395",141.5,5.6,-147.123815523853,60.0586286017783
"413","2007",166,"1 g396",113.666666666667,5.96666666666667,-145.412581725938,59.963149879373
"414","2007",167,"1 g397",421.727272727273,4.6,-143.610336592449,59.7617251702488
"415","2007",168,"1 g398",192.375,5.6375,-141.911354050527,59.644197819048
"416","2007",169,"1 g399",135.5,5.725,-140.17297876108,59.4455395673822
"417","2007",170,"1 g400",92.6666666666667,6.6,-138.80916707064,59.1270375334583
"418","2007",42,"1 g583",185.666666666667,3.76666666666667,-169.825374901377,52.5113992594753
"419","2007",43,"1 g584",148.666666666667,3.73333333333333,-168.92148994726,52.6562991040022
"420","2007",44,"1 g585",111.272727272727,3.63636363636364,-167.55493997059,52.9544725034346
"421","2007",45,"1 g586",238.5,4.34285714285714,-166.11259299656,53.1873099638635
"422","2007",47,"1 g588",88,3.9,-163.188996378554,53.4878567152359
"423","2007",58,"1 g557",69.3333333333333,3.58333333333333,-165.966084269172,53.8439214335366
"424","2007",59,"1 g558",83.6470588235294,3.52352941176471,-164.797794519713,54.0678399275212
"425","2007",60,"1 g559",78.9393939393939,3.36969696969697,-163.372877108582,54.3271719450574
"426","2007",61,"1 g560",248,3.70526315789474,-161.882168973447,54.4922734164471
"427","2007",62,"1 g561",163.212121212121,4.0030303030303,-160.363186516085,54.593045003057
"428","2007",63,"1 g562",165.24,4.152,-158.809243855086,54.6776051150603
"429","2007",64,"1 g563",357.785714285714,4.25714285714286,-157.273453299683,54.7468229675075
"430","2007",65,"1 g564",399,4.4,-155.721975489701,54.7916109311074
"431","2007",75,"1 g530",40,4.5,-163.03016968864,54.9698523146024
"432","2007",76,"1 g531",66.5,3.33,-161.844508874099,55.1672564181554
"433","2007",77,"1 g532",74.8181818181818,3.53636363636364,-160.40209736567,55.3415877436952
"434","2007",78,"1 g533",99.8333333333333,3.85555555555556,-158.893212303679,55.5327620058504
"435","2007",79,"1 g534",96.3846153846154,4.38846153846154,-157.371908501275,55.6421209990906
"436","2007",80,"1 g535",170.703703703704,5.1,-155.785954565374,55.6875261120296
"437","2007",81,"1 g536",325,4.57,-154.193803111017,55.7149441413513
"438","2007",92,"1 g549",243.666666666667,5.36666666666667,-134.227304553896,54.4669172002871
"439","2007",94,"1 g504",48.5,4.95,-158.427333039371,56.240176032245
"440","2007",95,"1 g505",100.857142857143,4.96428571428571,-157.354296021103,56.4296750018783
"441","2007",96,"1 g506",158.806451612903,4.94838709677419,-155.847916761571,56.5855669389375
"442","2007",97,"1 g507",83.3243243243243,5.30810810810811,-154.24069645237,56.5800548157217
"443","2007",98,"1 g508",172.666666666667,4.9,-152.588922358587,56.6162592989083
"444","2007",99,"1 g509",380,4.5,-150.963801304782,56.6025522547887
"445","2009",109,"1 g519",327.111111111111,5.14444444444444,-135.171745778386,55.3086992505853
"446","2009",110,"1 g520",183.565217391304,5.94347826086956,-133.763251584675,55.0444294625659
"447","2009",111,"1 g521",383,5.25,-132.190924659633,54.7595738014998
"448","2009",114,"1 g477",152.9,5.7,-155.665572222968,57.3453027675347
"449","2009",115,"1 g478",123,5.225,-154.491534715294,57.5984289935748
"450","2009",116,"1 g479",86.9375,5.84375,-152.315925218051,57.477297906767
"451","2009",117,"1 g480",197.5,5.24642857142857,-150.914050567202,57.5003123412983
"452","2009",118,"1 g481",362,4.45,-149.248466173462,57.4617403882296
"453","2009",126,"1 g489",188,5.6,-136.304652054631,56.3873755256804
"454","2009",127,"1 g490",255.294117647059,5.41176470588235,-134.826206358329,56.1221786011891
"455","2009",128,"1 g491",175.75,6.3,-133.457734308843,55.9505008339334
"456","2009",131,"1 g449",135,5.53333333333333,-153.904486499054,58.2300056117817
"457","2009",132,"1 g450",98.6521739130435,5.56086956521739,-152.543080024858,58.4646109981476
"458","2009",133,"1 g451",118.633333333333,5.60333333333333,-150.861271653701,58.3979145929662
"459","2009",134,"1 g452",195.529411764706,4.97941176470588,-149.153738995786,58.3579844999451
"460","2009",142,"1 g460",162.818181818182,5.83636363636364,-136.097744944644,57.1967416309579
"461","2009",147,"1 g420",25,8.53333333333333,-153.745893494341,59.2679591152124
"462","2009",148,"1 g421",68.1111111111111,7.02222222222222,-152.57538147074,59.3033864160208
"463","2009",149,"1 g422",142,5.11818181818182,-150.715949716914,59.1818591521839
"464","2009",150,"1 g423",173.25,5.075,-149.050413101978,59.2523363917193
"465","2009",151,"1 g424",302.375,4.95625,-147.307444895604,59.1891672760826
"466","2009",152,"1 g425",182.25,5.2,-145.570252339791,59.1007704507683
"467","2009",154,"1 g427",263.5,5.3,-142.135964992068,58.8563019491161
"468","2009",155,"1 g428",240.3,5.37,-140.442487782298,58.700399610612
"469","2009",156,"1 g429",112.454545454545,5.85454545454545,-138.779841735529,58.518959640046
"470","2009",157,"1 g430",238.625,5.4,-137.246444141516,58.1953345281839
"471","2009",158,"1 g431",64,6.9,-135.398998716491,58.1709211732065
"472","2009",164,"1 g394",152.5,4.775,-148.7625352245,59.919599651857
"473","2009",165,"1 g395",130.625,5.375,-147.123815523853,60.0586286017783
"474","2009",166,"1 g396",102.333333333333,5.72222222222222,-145.412581725938,59.963149879373
"475","2009",167,"1 g397",234.666666666667,5.30666666666667,-143.610336592449,59.7617251702488
"476","2009",168,"1 g398",199.444444444444,5.61111111111111,-141.911354050527,59.644197819048
"477","2009",169,"1 g399",188.777777777778,5.5,-140.17297876108,59.4455395673822
"478","2009",170,"1 g400",57.6666666666667,6.06666666666667,-138.80916707064,59.1270375334583
"479","2009",42,"1 g583",221,4.1,-169.825374901377,52.5113992594753
"480","2009",43,"1 g584",145.625,4,-168.92148994726,52.6562991040022
"481","2009",44,"1 g585",106.833333333333,3.85,-167.55493997059,52.9544725034346
"482","2009",45,"1 g586",199.526315789474,4.03157894736842,-166.11259299656,53.1873099638635
"483","2009",46,"1 g587",230.571428571429,4.52857142857143,-164.666402406821,53.3510107563662
"484","2009",58,"1 g557",76,4.1,-165.966084269172,53.8439214335366
"485","2009",59,"1 g558",85.8125,3.65625,-164.797794519713,54.0678399275212
"486","2009",60,"1 g559",75.5135135135135,3.46486486486487,-163.372877108582,54.3271719450574
"487","2009",61,"1 g560",184.1,3.725,-161.882168973447,54.4922734164471
"488","2009",62,"1 g561",146.371428571429,4.01142857142857,-160.363186516085,54.593045003057
"489","2009",63,"1 g562",130.111111111111,4.16111111111111,-158.809243855086,54.6776051150603
"490","2009",64,"1 g563",219.666666666667,4.65833333333333,-157.273453299683,54.7468229675075
"491","2009",65,"1 g564",741,3.6,-155.721975489701,54.7916109311074
"492","2009",75,"1 g530",33,3.55,-163.03016968864,54.9698523146024
"493","2009",76,"1 g531",75.8571428571429,3.27142857142857,-161.844508874099,55.1672564181554
"494","2009",77,"1 g532",67.8333333333333,3.88333333333333,-160.40209736567,55.3415877436952
"495","2009",78,"1 g533",114.944444444444,3.48888888888889,-158.893212303679,55.5327620058504
"496","2009",79,"1 g534",106.8125,4.378125,-157.371908501275,55.6421209990906
"497","2009",80,"1 g535",201.576923076923,5.08461538461538,-155.785954565374,55.6875261120296
